"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"1824" "2003-10-01" "40219" 3.58799890923685 5 11 16 9.03970328077951e-07
"1825" "2003-10-01" "236832" 0 1 1 2 2.26757369614512e-07
"1826" "2003-10-01" "199967" 2641.88766462698 12 16 28 9.04047147866856e-07
"1827" "2003-10-01" "40223" 595.391545911297 3 14 17 9.03195505699164e-07
"1828" "2003-10-01" "257315" 0 4 6 10 9.00680193682269e-07
"1829" "2003-10-01" "134434" 0.5 8 8 16 9.02582468960189e-07
"1830" "2003-10-01" "48423" 93.8451416526876 5 2 7 9.03530908437081e-07
"1831" "2003-10-01" "294180" 0 0 1 1 2.26757369614512e-07
"1832" "2003-10-01" "126249" 0 0 3 3 9.06944748019006e-07
"1833" "2003-10-01" "294191" 0 0 4 4 9.06921717238133e-07
"1834" "2003-10-01" "285994" 18.0642385904699 23 3 26 8.99609839212733e-07
"1835" "2003-10-01" "335148" 0 1 2 3 8.81726137625106e-07
"1836" "2003-10-01" "179507" 0 1 2 3 9.01533598804927e-07
"1837" "2003-10-01" "281907" 0 0 1 1 9.04527158427932e-07
"1838" "2003-10-01" "318784" 0 28 0 28 2.26649441309127e-07
"1839" "2003-10-01" "265536" 0 9 0 9 2.26649441309127e-07
"1840" "2003-10-01" "253250" 1828.39585742294 6 11 17 9.03368480389677e-07
"1841" "2003-10-01" "216393" 1667.59321613564 3 10 13 9.03739130277611e-07
"1842" "2003-10-01" "273738" 94.1308525227363 2 4 6 9.03335838584726e-07
"1843" "2003-10-01" "44367" 1963.30960575322 7 9 16 9.03426425403628e-07
"1844" "2003-10-01" "249171" 4990.67088981062 21 30 51 9.03814277011845e-07
"1845" "2003-10-01" "208210" 1661.06866275567 9 5 14 9.02629721430415e-07
"1846" "2003-10-01" "314712" 348.84983668531 5 4 9 9.03016073686112e-07
"1847" "2003-10-01" "93529" 1500.3154038282 1 6 7 9.03362767903521e-07
"1848" "2003-10-01" "204122" 148.5633893597 2 5 7 9.02162302606888e-07
"1849" "2003-10-01" "314714" 271.734565727953 6 3 9 9.02656608664962e-07
"1850" "2003-10-01" "281946" 1.65500370341041 3 2 5 9.01542539284716e-07
"1851" "2003-10-01" "327013" 0.777083333333333 2 1 3 9.01659594649913e-07
"1852" "2003-10-01" "294246" 0 0 2 2 9.05249359988702e-07
"1853" "2003-10-01" "335207" 0 0 2 2 9.03082128998057e-07
"1854" "2003-10-01" "273762" 0.333333333333333 6 5 11 9.00167791276294e-07
"1855" "2003-10-01" "257382" 0 0 8 8 9.05931678256553e-07
"1856" "2003-10-01" "236913" 0.617832167832168 1 9 10 9.02585727592407e-07
"1857" "2003-10-01" "331127" 1065.84512229887 4 8 12 9.03667262484615e-07
"1858" "2003-10-01" "331133" 0 0 1 1 9.04657266071463e-07
"1859" "2003-10-01" "277887" 2646.43059273104 53 48 101 9.03882083158959e-07
"1860" "2003-10-01" "44413" 3457.99424311927 16 4 20 9.0193690951318e-07
"1861" "2003-10-01" "146814" 1.09156010230179 2 3 5 9.0182059541803e-07
"1862" "2003-10-01" "216453" 0 1 1 2 2.26757318195619e-07
"1863" "2003-10-01" "200079" 0 1 0 1 2.26649441309127e-07
"1864" "2003-10-01" "318859" 0 0 1 1 2.26757369614512e-07
"1865" "2003-10-01" "265621" 457.472799816695 10 1 11 9.02813890333391e-07
"1866" "2003-10-01" "236947" 669.995135077393 1 4 5 9.02879916068283e-07
"1867" "2003-10-01" "179602" 4667.59645363999 28 31 59 9.04017725979571e-07
"1868" "2003-10-01" "298385" 0 2 0 2 2.26649441309127e-07
"1869" "2003-10-01" "331156" 0 0 1 1 2.26757369614512e-07
"1870" "2003-10-01" "167318" 424.18447190958 11 1 12 2.26757369614512e-07
"1871" "2003-10-01" "195995" 4268.75251482512 23 42 65 9.04016091486428e-07
"1872" "2003-10-01" "265629" 0 2 0 2 2.26649441309127e-07
"1873" "2003-10-01" "40347" 10323.8117345917 22 27 49 9.03696661563793e-07
"1874" "2003-10-01" "310681" 0 8 0 8 2.26649441309127e-07
"1875" "2003-10-01" "331162" 225.636577464413 6 1 7 9.02758468777196e-07
"1876" "2003-10-01" "183715" 0 1 2 3 8.95479618883874e-07
"1877" "2003-10-01" "134561" 0 1 1 2 9.0096664711569e-07
"1878" "2003-10-01" "286119" 0 1 0 1 2.26649441309127e-07
"1879" "2003-10-01" "241062" 2592.81806501597 11 6 17 9.04016091486428e-07
"1880" "2003-10-01" "228774" 0 1 0 1 2.26649441309127e-07
"1881" "2003-10-01" "138662" 610.575736793675 5 10 15 9.03691761584425e-07
"1882" "2003-10-01" "327085" 0 6 4 10 9.02820410963851e-07
"1883" "2003-10-01" "269744" 0 1 0 1 2.26649441309127e-07
"1884" "2003-10-01" "155056" 3486.2669145147 4 6 10 9.03701561596298e-07
"1885" "2003-10-01" "327083" 6.13920289476436 14 3 17 9.02175325143987e-07
"1886" "2003-10-01" "241070" 0 1 0 1 2.26649441309127e-07
"1887" "2003-10-01" "118191" 0 3 0 3 2.26649441309127e-07
"1888" "2003-10-01" "44466" 0 0 2 2 9.05248540513041e-07
"1889" "2003-10-01" "200114" 5889.70950542183 7 26 33 9.03976048250625e-07
"1890" "2003-10-01" "138673" 0 10 0 10 2.26649441309127e-07
"1891" "2003-10-01" "241074" 0 0 4 4 9.09656550072954e-07
"1892" "2003-10-01" "331198" 452.615553416107 13 3 16 9.02449699709862e-07
"1893" "2003-10-01" "331200" 560.143479476393 7 4 11 9.03565197198586e-07
"1894" "2003-10-01" "175546" 1550.75616060517 4 5 9 9.02955735303944e-07
"1895" "2003-10-01" "273850" 1201.19579657109 16 6 22 9.03494989668535e-07
"1896" "2003-10-01" "335303" 0 2 0 2 2.26649441309127e-07
"1897" "2003-10-01" "294337" 1559.79914914552 12 5 17 9.03537439429109e-07
"1898" "2003-10-01" "208332" 249.248238831359 5 3 8 9.03176743560124e-07
"1899" "2003-10-01" "48586" 1.29642857142857 1 3 4 9.01148513780814e-07
"1900" "2003-10-01" "302542" 0 1 0 1 2.26649441309127e-07
"1901" "2003-10-01" "314832" 3814.82865120417 6 17 23 9.03076420132825e-07
"1902" "2003-10-01" "163274" 0 1 0 1 2.26649441309127e-07
"1903" "2003-10-01" "60880" 295.654032277133 5 2 7 9.0298753425709e-07
"1904" "2003-10-01" "212435" 10999.8449212013 37 14 51 9.04008736340428e-07
"1905" "2003-10-01" "314834" 1680.24654248827 12 6 18 9.010941084665e-07
"1906" "2003-10-01" "196056" 0 1 0 1 2.26649441309127e-07
"1907" "2003-10-01" "265683" 0 5 0 5 2.26649441309127e-07
"1908" "2003-10-01" "196059" 0 0 4 4 9.04538612944309e-07
"1909" "2003-10-01" "122334" 123.75245933917 1 1 2 9.029443208414e-07
"1910" "2003-10-01" "40414" 22267.0037782757 47 35 82 9.04272779309515e-07
"1911" "2003-10-01" "204254" 4596.41164763341 3 3 6 9.01809209636373e-07
"1912" "2003-10-01" "200158" 0 0 1 1 9.03997295240093e-07
"1913" "2003-10-01" "52706" 0 6 0 6 2.26649441309127e-07
"1914" "2003-10-01" "228835" 2.65 9 15 24 9.0165309077663e-07
"1915" "2003-10-01" "269799" 0 4 0 4 2.26649441309127e-07
"1916" "2003-10-01" "249313" 2667.49442997494 6 15 21 9.03860024621147e-07
"1917" "2003-10-01" "110051" 74.41263828311 3 3 6 9.02415495556957e-07
"1918" "2003-10-01" "253414" 0 7 2 9 9.02290916637342e-07
"1919" "2003-10-01" "101864" 50.566965246231 4 8 12 9.02981826587758e-07
"1920" "2003-10-01" "196079" 0 1 0 1 2.26649441309127e-07
"1921" "2003-10-01" "273898" 4034.3968297917 24 4 28 9.03456625047432e-07
"1922" "2003-10-01" "224749" 0 1 0 1 2.26649441309127e-07
"1923" "2003-10-01" "265717" 0 3 0 3 2.26649441309127e-07
"1924" "2003-10-01" "228852" 1110.17387693557 4 8 12 9.0380937575694e-07
"1925" "2003-10-01" "331254" 0 0 1 1 9.03806925149422e-07
"1926" "2003-10-01" "318968" 1000.36311765183 2 9 11 9.02715277282538e-07
"1927" "2003-10-01" "318961" 2038.77852582383 4 4 8 9.03296671532425e-07
"1928" "2003-10-01" "187898" 0 1 0 1 2.26649441309127e-07
"1929" "2003-10-01" "122366" 7306.99516720194 32 37 69 9.03967876597537e-07
"1930" "2003-10-01" "200190" 0 0 2 2 9.051256359639e-07
"1931" "2003-10-01" "224765" 68.9437985951983 7 4 11 9.01240286882808e-07
"1932" "2003-10-01" "114179" 0 0 7 7 9.04364372022946e-07
"1933" "2003-10-01" "208385" 0 0 5 5 2.27298401660369e-07
"1934" "2003-10-01" "105990" 0 1 0 1 2.26649441309127e-07
"1935" "2003-10-01" "196112" 0 0 4 4 2.27406638772968e-07
"1936" "2003-10-01" "224785" 851.837601092614 7 7 14 9.03562747915029e-07
"1937" "2003-10-01" "282136" 0 0 2 2 9.03713811910044e-07
"1938" "2003-10-01" "294417" 113.227583109924 6 1 7 9.02835082726779e-07
"1939" "2003-10-01" "314898" 401.711686652174 11 5 16 9.03400308420865e-07
"1940" "2003-10-01" "298515" 0 5 0 5 2.26649441309127e-07
"1941" "2003-10-01" "48663" 933.415090558083 8 5 13 9.03467236212412e-07
"1942" "2003-10-01" "196117" 0 0 1 1 9.0171650754376e-07
"1943" "2003-10-01" "249372" 0 3 0 3 2.26649441309127e-07
"1944" "2003-10-01" "101916" 0 0 5 5 9.050207838023e-07
"1945" "2003-10-01" "142874" 91.2228005203878 1 2 3 9.0339296329153e-07
"1946" "2003-10-01" "179743" 0 0 9 9 9.04638443153425e-07
"1947" "2003-10-01" "269852" 592.818612440102 2 2 4 9.03144931279702e-07
"1948" "2003-10-01" "278053" 178.489831301299 4 2 6 9.03557849387749e-07
"1949" "2003-10-01" "310822" 0 0 1 1 9.05247721038862e-07
"1950" "2003-10-01" "282147" 0 2 0 2 2.26649441309127e-07
"1951" "2003-10-01" "249388" 14.6849887436251 5 5 10 9.01743340399995e-07
"1952" "2003-10-01" "278061" 2174.23942869035 5 6 11 9.01445016361227e-07
"1953" "2003-10-01" "282154" 0 6 0 6 2.26649441309127e-07
"1954" "2003-10-01" "273964" 0 1 0 1 2.26649441309127e-07
"1955" "2003-10-01" "224819" 0 4 3 7 9.0085545233754e-07
"1956" "2003-10-01" "245298" 0 0 1 1 9.03806108283202e-07
"1957" "2003-10-01" "278068" 109.026627679777 5 2 7 9.03141668608421e-07
"1958" "2003-10-01" "269876" 0 3 0 3 2.26649441309127e-07
"1959" "2003-10-01" "249403" 622.672930366302 11 6 17 9.03243638229245e-07
"1960" "2003-10-01" "200254" 6 2 5 7 9.13732671059893e-07
"1961" "2003-10-01" "310855" 14.7691017441356 7 7 14 9.02699794545527e-07
"1962" "2003-10-01" "298561" 0 2 0 2 2.26649441309127e-07
"1963" "2003-10-01" "167494" 550.513261342027 12 8 20 9.03677061965136e-07
"1964" "2003-10-01" "106057" 0 1 0 1 2.26649441309127e-07
"1965" "2003-10-01" "323145" 66.9521659809116 2 1 3 9.02870133868555e-07
"1966" "2003-10-01" "44623" 0 0 3 3 9.05298531243663e-07
"1967" "2003-10-01" "40528" 427.315255461906 3 9 12 9.03857573738961e-07
"1968" "2003-10-01" "44625" 17705.6586076832 19 32 51 9.04447802960619e-07
"1969" "2003-10-01" "44627" 15440.1256362517 14 40 54 9.04197556315684e-07
"1970" "2003-10-01" "151127" 812.104660955106 4 2 6 9.02835897838701e-07
"1971" "2003-10-01" "175704" 10228.3483734837 16 2 18 9.02645201763769e-07
"1972" "2003-10-01" "204375" 50.566965246231 5 7 12 9.02979380465847e-07
"1973" "2003-10-01" "233047" 0 1 1 2 9.00530142094651e-07
"1974" "2003-10-01" "314973" 3846.12470925755 4 1 5 9.00068945281209e-07
"1975" "2003-10-01" "167516" 106.457223112093 4 5 9 9.02252654201745e-07
"1976" "2003-10-01" "302681" 121.525834986841 3 1 4 9.02984272722922e-07
"1977" "2003-10-01" "179809" 0 15 0 15 2.26649441309127e-07
"1978" "2003-10-01" "245351" 6.85926344427565 2 2 4 9.03059293970183e-07
"1979" "2003-10-01" "253541" 381.382331162741 5 7 12 9.0382244588815e-07
"1980" "2003-10-01" "323184" 3153 3 3 6 9.0634879201833e-07
"1981" "2003-10-01" "151152" 0 1 0 1 2.26649441309127e-07
"1982" "2003-10-01" "179835" 863.031539419536 22 9 31 9.03100887206312e-07
"1983" "2003-10-01" "106106" 0 1 0 1 2.26649441309127e-07
"1984" "2003-10-01" "302713" 1481.70986865208 5 6 11 9.03634599084437e-07
"1985" "2003-10-01" "315003" 0 1 0 1 2.26649441309127e-07
"1986" "2003-10-01" "302716" 455.686373533477 2 4 6 9.00211549714183e-07
"1987" "2003-10-01" "102015" 6196.01887165221 9 17 26 9.0223067512117e-07
"1988" "2003-10-01" "310919" 9193.83738921512 18 5 23 9.03995660820828e-07
"1989" "2003-10-01" "331408" 8.67604745039294 1 2 3 2.2686540075773e-07
"1990" "2003-10-01" "48780" 40.0635023962818 2 2 4 9.03186532404978e-07
"1991" "2003-10-01" "237200" 1687.21617186496 2 11 13 9.03929471806892e-07
"1992" "2003-10-01" "323209" 0 0 1 1 9.04657266071463e-07
"1993" "2003-10-01" "106128" 90.0474429652232 2 6 8 9.0266720104565e-07
"1994" "2003-10-01" "163470" 0 0 4 4 9.0523952637868e-07
"1995" "2003-10-01" "106130" 1593.24669762301 7 8 15 9.03741580517501e-07
"1996" "2003-10-01" "147094" 2716.00794460643 5 33 38 9.03842051793765e-07
"1997" "2003-10-01" "310943" 0 6 0 6 2.26649441309127e-07
"1998" "2003-10-01" "335520" 0 0 1 1 9.04062676857261e-07
"1999" "2003-10-01" "175770" 4500.76182881446 2 11 13 9.03049507883171e-07
"2000" "2003-10-01" "298649" 0 1 0 1 2.26649441309127e-07
"2001" "2003-10-01" "48805" 0 0 1 1 9.04581979098729e-07
"2002" "2003-10-01" "331440" 188.626698006141 3 5 8 9.03346446912588e-07
"2003" "2003-10-01" "151210" 0 4 0 4 2.26649441309127e-07
"2004" "2003-10-01" "315056" 1.5 1 2 3 9.00072995919969e-07
"2005" "2003-10-01" "179887" 3.96136350387178 2 2 4 9.03640315009014e-07
"2006" "2003-10-01" "196269" 6711.03042343319 38 21 59 9.04115806385408e-07
"2007" "2003-10-01" "253620" 0 1 4 5 9.02878285686941e-07
"2008" "2003-10-01" "40627" 0 0 3 3 9.05129732244523e-07
"2009" "2003-10-01" "253628" 0 0 1 1 9.0457952429972e-07
"2010" "2003-10-01" "102075" 3261.20724365212 11 8 19 9.03687678308875e-07
"2011" "2003-10-01" "310981" 764.152809605234 1 4 5 9.03434587270426e-07
"2012" "2003-10-01" "179906" 0 12 0 12 2.26649441309127e-07
"2013" "2003-10-01" "224965" 0 0 3 3 9.03646031005903e-07
"2014" "2003-10-01" "208591" 0 8 1 9 2.26757215357903e-07
"2015" "2003-10-01" "40655" 2664.14864663152 21 4 25 9.03310542808338e-07
"2016" "2003-10-01" "323275" 0 2 0 2 2.26649441309127e-07
"2017" "2003-10-01" "327372" 135.489088350017 2 2 4 9.03222426651565e-07
"2018" "2003-10-01" "319189" 221.18926516104 8 18 26 9.02738094915689e-07
"2019" "2003-10-01" "237268" 0 0 2 2 2.2686540075773e-07
"2020" "2003-10-01" "306897" 0 2 0 2 2.26649441309127e-07
"2021" "2003-10-01" "294611" 10214.2680148153 26 20 46 9.03811826377748e-07
"2022" "2003-10-01" "159445" 26.1741155479148 11 3 14 9.03056031917612e-07
"2023" "2003-10-01" "167642" 0 5 7 12 9.01669350635767e-07
"2024" "2003-10-01" "52957" 28951.8733809327 86 17 103 9.03998112451941e-07
"2025" "2003-10-01" "52959" 0 0 5 5 9.05216582119438e-07
"2026" "2003-10-01" "196321" 40.4022027778058 10 3 13 9.01324767142746e-07
"2027" "2003-10-01" "229089" 2183.47800864049 1 8 9 9.02728315788808e-07
"2028" "2003-10-01" "294626" 1729.34647307087 9 2 11 9.03532541176237e-07
"2029" "2003-10-01" "220902" 0 2 0 2 2.26649441309127e-07
"2030" "2003-10-01" "286436" 0 0 8 8 9.04253972387701e-07
"2031" "2003-10-01" "225001" 0 0 4 4 9.05143659875977e-07
"2032" "2003-10-01" "294635" 4609.72023211804 13 25 38 9.04314484405097e-07
"2033" "2003-10-01" "40687" 0 1 0 1 2.26649441309127e-07
"2034" "2003-10-01" "106227" 0 0 3 3 9.03964607977668e-07
"2035" "2003-10-01" "274161" 0 1 0 1 2.26649441309127e-07
"2036" "2003-10-01" "270068" 0 6 0 6 2.26649441309127e-07
"2037" "2003-10-01" "319229" 0 0 3 3 9.05051090134038e-07
"2038" "2003-10-01" "331516" 0 0 1 1 2.26757369614512e-07
"2039" "2003-10-01" "323333" 2904.57975432359 5 11 16 9.03322782523233e-07
"2040" "2003-10-01" "245507" 485.60906808096 4 9 13 9.03789771268885e-07
"2041" "2003-10-01" "184068" 0 4 3 7 8.9866880190374e-07
"2042" "2003-10-01" "274183" 1664.44738657953 8 10 18 9.01918199626967e-07
"2043" "2003-10-01" "233223" 831.867353391427 1 11 12 9.02657423454651e-07
"2044" "2003-10-01" "196364" 0 0 9 9 9.05415744274377e-07
"2045" "2003-10-01" "212745" 0 0 1 1 2.26865349289832e-07
"2046" "2003-10-01" "245513" 0 0 5 5 9.05110070435666e-07
"2047" "2003-10-01" "315148" 0 5 0 5 2.26649441309127e-07
"2048" "2003-10-01" "188180" 0 2 0 2 2.26649441309127e-07
"2049" "2003-10-01" "40724" 5956.30922265722 6 19 25 9.03795489156714e-07
"2050" "2003-10-01" "44820" 0 2 2 4 9.00449053943201e-07
"2051" "2003-10-01" "323352" 0 0 3 3 9.06780268098654e-07
"2052" "2003-10-01" "208663" 0 0 7 7 2.27407104197935e-07
"2053" "2003-10-01" "53015" 0 3 0 3 2.26649441309127e-07
"2054" "2003-10-01" "245530" 501.64111641642 1 4 5 9.03666445870832e-07
"2055" "2003-10-01" "147231" 3845.83617142429 10 12 22 9.03447646564053e-07
"2056" "2003-10-01" "323356" 4.54009447900123 1 2 3 9.02912524931672e-07
"2057" "2003-10-01" "196386" 0 0 3 3 9.05474772114637e-07
"2058" "2003-10-01" "282408" 0 2 7 9 9.02511599530333e-07
"2059" "2003-10-01" "139048" 215.413503144795 3 5 8 9.03139221620431e-07
"2060" "2003-10-01" "253738" 4844.31678631411 4 3 7 9.03059293970183e-07
"2061" "2003-10-01" "184106" 0 0 6 6 9.04522249438292e-07
"2062" "2003-10-01" "249647" 14553.3538678957 45 36 81 9.04147687099802e-07
"2063" "2003-10-01" "249652" 226.979539117484 2 1 3 9.02769063548623e-07
"2064" "2003-10-01" "331574" 0 0 1 1 9.04657266071463e-07
"2065" "2003-10-01" "180017" 0 8 0 8 2.26649441309127e-07
"2066" "2003-10-01" "249649" 0 0 2 2 2.2686540075773e-07
"2067" "2003-10-01" "196413" 0 0 9 9 9.05377216363426e-07
"2068" "2003-10-01" "290619" 0 1 0 1 2.26649441309127e-07
"2069" "2003-10-01" "200516" 0 1 2 3 9.03910679162328e-07
"2070" "2003-10-01" "151368" 182.533029462335 3 4 7 9.02935352537564e-07
"2071" "2003-10-01" "57164" 37.6097497517589 14 20 34 9.03688494961033e-07
"2072" "2003-10-01" "204622" 38093.0260366709 45 84 129 9.04276050158384e-07
"2073" "2003-10-01" "40783" 2050.15772906946 9 20 29 9.03737496791732e-07
"2074" "2003-10-01" "298827" 1498.90909090909 3 4 7 9.01881595572844e-07
"2075" "2003-10-01" "302934" 376.372870778394 2 4 6 9.03216716012407e-07
"2076" "2003-10-01" "110417" 0 0 3 3 9.05056004865581e-07
"2077" "2003-10-01" "122712" 4119.27979629955 19 14 33 9.03864109454328e-07
"2078" "2003-10-01" "139094" 61.0679603662808 26 1 27 2.26757369614512e-07
"2079" "2003-10-01" "48985" 3745.14247868645 11 15 26 9.03496622277878e-07
"2080" "2003-10-01" "48987" 1341.4704525187 4 9 13 9.04127250485742e-07
"2081" "2003-10-01" "40798" 0 0 1 1 9.04657266071463e-07
"2082" "2003-10-01" "282459" 649.096095904294 3 5 8 9.03819995209754e-07
"2083" "2003-10-01" "40800" 3407.20401517683 15 29 44 9.0381836143154e-07
"2084" "2003-10-01" "286565" 708.603182006086 1 5 6 9.03666445870832e-07
"2085" "2003-10-01" "327523" 0 0 3 3 9.05476411886732e-07
"2086" "2003-10-01" "249708" 535.337678959889 5 2 7 9.03007103956887e-07
"2087" "2003-10-01" "196458" 5266.6457728625 9 17 26 9.04162402034004e-07
"2088" "2003-10-01" "44908" 17.2164045679789 2 2 4 9.01840114569768e-07
"2089" "2003-10-01" "49007" 5130.24337911413 7 10 17 9.04073302263348e-07
"2090" "2003-10-01" "44912" 2571.22371316542 10 15 25 9.03793038624499e-07
"2091" "2003-10-01" "278391" 41.6416137667355 2 6 8 9.02261608948992e-07
"2092" "2003-10-01" "274289" 0 2 0 2 2.26649441309127e-07
"2093" "2003-10-01" "102273" 3665.67089001413 4 15 19 9.03982585679469e-07
"2094" "2003-10-01" "192388" 0 1 0 1 2.26649441309127e-07
"2095" "2003-10-01" "266119" 0 8 0 8 2.26649441309127e-07
"2096" "2003-10-01" "315271" 43.8989036831988 3 3 6 9.03192242662466e-07
"2097" "2003-10-01" "225158" 4302.49267239701 14 16 30 9.03544786907997e-07
"2098" "2003-10-01" "200586" 788.5 1 2 3 9.05201013463055e-07
"2099" "2003-10-01" "229257" 1120.28942945653 3 9 12 9.03811009502669e-07
"2100" "2003-10-01" "315280" 0 2 0 2 2.26649441309127e-07
"2101" "2003-10-01" "302987" 1446.02268919628 5 9 14 9.03839601009047e-07
