"mon" "ids" "betweenness" "indegree" "outdegree" "alldegree" "closeness"
"2111" "2003-07-01" "144067" 730.761110779313 3 5 8 4.30950521708702e-07
"2112" "2003-07-01" "119490" 0 2 0 2 8.52220674021331e-08
"2113" "2003-07-01" "185027" 0 0 3 3 4.31820321291592e-07
"2114" "2003-07-01" "45764" 0 2 0 2 8.52220674021331e-08
"2115" "2003-07-01" "316100" 0 0 5 5 4.31938201737601e-07
"2116" "2003-07-01" "119498" 0 1 1 2 4.30902426023749e-07
"2117" "2003-07-01" "266959" 0 1 2 3 4.30029474220163e-07
"2118" "2003-07-01" "152266" 0 5 0 5 8.52220674021331e-08
"2119" "2003-07-01" "168654" 0 4 0 4 8.52220674021331e-08
"2120" "2003-07-01" "324305" 0 1 0 1 8.52220674021331e-08
"2121" "2003-07-01" "70359" 0 1 6 7 4.30996027509614e-07
"2122" "2003-07-01" "144095" 0 0 1 1 4.31482331661483e-07
"2123" "2003-07-01" "217823" 0 3 0 3 8.52220674021331e-08
"2124" "2003-07-01" "217831" 0 0 1 1 8.5246949757579e-08
"2125" "2003-07-01" "152297" 240.289381752069 4 4 8 4.31005501354219e-07
"2126" "2003-07-01" "168681" 770.977943565201 16 1 17 4.30974109230388e-07
"2127" "2003-07-01" "70381" 2854.72715575676 3 4 7 4.3107591807316e-07
"2128" "2003-07-01" "62193" 0 2 0 2 8.52220674021331e-08
"2129" "2003-07-01" "307959" 0 0 1 1 4.31484379618231e-07
"2130" "2003-07-01" "103155" 4435.77412474282 10 13 23 4.31169409047831e-07
"2131" "2003-07-01" "275186" 0 0 4 4 4.31321720714873e-07
"2132" "2003-07-01" "127736" 0 0 6 6 4.31976825307276e-07
"2133" "2003-07-01" "258805" 0 3 5 8 4.30544552750319e-07
"2134" "2003-07-01" "103159" 0 3 0 3 8.52220674021331e-08
"2135" "2003-07-01" "226041" 0 1 8 9 4.31955366915847e-07
"2136" "2003-07-01" "242430" 9025.57256973959 23 35 58 4.31432814262133e-07
"2137" "2003-07-01" "45823" 0 2 0 2 8.52220674021331e-08
"2138" "2003-07-01" "217853" 4289.11997457816 2 17 19 4.31336790353929e-07
"2139" "2003-07-01" "185090" 0 2 0 2 8.52220674021331e-08
"2140" "2003-07-01" "45835" 5740.21478457407 18 2 20 4.31180377843365e-07
"2141" "2003-07-01" "37644" 4907.69762104006 13 18 31 4.31342930138405e-07
"2142" "2003-07-01" "324362" 0 1 0 1 8.52220674021331e-08
"2143" "2003-07-01" "176909" 1671.55705655605 14 8 22 4.31012932112015e-07
"2144" "2003-07-01" "111376" 0 0 1 1 8.5246949757579e-08
"2145" "2003-07-01" "242456" 0 9 0 9 8.52220674021331e-08
"2146" "2003-07-01" "152344" 0 3 0 3 8.52220674021331e-08
"2147" "2003-07-01" "103189" 1195 1 2 3 8.52718393758238e-08
"2148" "2003-07-01" "45849" 2125.03269922952 19 29 48 4.31227419854228e-07
"2149" "2003-07-01" "250649" 0 1 0 1 8.52220674021331e-08
"2150" "2003-07-01" "86819" 2293.95904502237 5 8 13 4.31047488501808e-07
"2151" "2003-07-01" "54057" 223.141130981491 1 5 6 4.31237461770799e-07
"2152" "2003-07-01" "176940" 711.173458035081 1 7 8 4.31244714556967e-07
"2153" "2003-07-01" "332592" 0 1 0 1 8.52220674021331e-08
"2154" "2003-07-01" "258864" 0 3 0 3 8.52220674021331e-08
"2155" "2003-07-01" "54062" 5053.76306827944 27 10 37 4.3131186090365e-07
"2156" "2003-07-01" "283436" 0 1 0 1 8.52220674021331e-08
"2157" "2003-07-01" "316213" 0 2 0 2 8.52220674021331e-08
"2158" "2003-07-01" "111410" 0 0 1 1 4.32051853135206e-07
"2159" "2003-07-01" "217912" 2.5 4 7 11 4.30422429484969e-07
"2160" "2003-07-01" "103224" 0 34 0 34 8.52220674021331e-08
"2161" "2003-07-01" "111421" 0 1 0 1 8.52220674021331e-08
"2162" "2003-07-01" "176958" 11.2396736277395 1 2 3 4.31014046747784e-07
"2163" "2003-07-01" "37697" 13666.0880417282 25 21 46 4.30728331457511e-07
"2164" "2003-07-01" "201539" 4477.19128697174 6 2 8 4.30190974679389e-07
"2165" "2003-07-01" "291656" 2637.06497803682 1 4 5 4.30708852014468e-07
"2166" "2003-07-01" "258888" 0 1 0 1 8.52220674021331e-08
"2167" "2003-07-01" "168773" 42.4571689305008 1 2 3 4.31011631710905e-07
"2168" "2003-07-01" "54087" 0 2 2 4 4.30022262252517e-07
"2169" "2003-07-01" "308036" 0 2 0 2 8.52220674021331e-08
"2170" "2003-07-01" "119626" 1.48842794034865 4 5 9 4.30623534265145e-07
"2171" "2003-07-01" "168777" 36.7242009766111 1 2 3 4.31000299976209e-07
"2172" "2003-07-01" "78668" 0 0 5 5 4.3150262590923e-07
"2173" "2003-07-01" "54094" 0 3 0 3 8.52220674021331e-08
"2174" "2003-07-01" "308042" 0 0 5 5 4.31616420760405e-07
"2175" "2003-07-01" "103249" 0 0 1 1 4.31598164844603e-07
"2176" "2003-07-01" "234322" 648.822107280845 13 8 21 4.30712747762124e-07
"2177" "2003-07-01" "111443" 6038.30078329455 12 16 28 4.31405640369904e-07
"2178" "2003-07-01" "127833" 3238.42830351987 4 5 9 4.30859910208795e-07
"2179" "2003-07-01" "299870" 3.88780925593696 3 1 4 4.30916723619494e-07
"2180" "2003-07-01" "258914" 3095.01890821729 17 8 25 4.31219795748431e-07
"2181" "2003-07-01" "299876" 0 2 0 2 8.52220674021331e-08
"2182" "2003-07-01" "168812" 1589.50669538776 4 6 10 4.31295490891902e-07
"2183" "2003-07-01" "70505" 0 0 9 9 4.31752457319111e-07
"2184" "2003-07-01" "160617" 1504.16966538309 11 9 20 4.31177960942176e-07
"2185" "2003-07-01" "54124" 0 2 0 2 8.52220674021331e-08
"2186" "2003-07-01" "70514" 15490.5515313692 63 68 131 4.31383494318464e-07
"2187" "2003-07-01" "95096" 0 16 0 16 8.52220674021331e-08
"2188" "2003-07-01" "201596" 4014.73790874973 7 7 14 4.31117733079491e-07
"2189" "2003-07-01" "45945" 2803.33712008816 3 1 4 4.3083429337575e-07
"2190" "2003-07-01" "54137" 0 1 0 1 8.52220674021331e-08
"2191" "2003-07-01" "160636" 0 0 2 2 4.31671756796132e-07
"2192" "2003-07-01" "45947" 6359.205436442 13 9 22 4.31348511912336e-07
"2193" "2003-07-01" "70524" 0 2 0 2 8.52220674021331e-08
"2194" "2003-07-01" "209785" 7783.68828279655 23 21 44 4.31044329892019e-07
"2195" "2003-07-01" "45950" 7.6023828387073 2 4 6 4.31157139531073e-07
"2196" "2003-07-01" "111485" 0 3 0 3 8.52220674021331e-08
"2197" "2003-07-01" "119684" 0 2 1 3 4.27942597491743e-07
"2198" "2003-07-01" "324488" 0 4 0 4 8.52220674021331e-08
"2199" "2003-07-01" "111494" 0 2 4 6 4.29265428121436e-07
"2200" "2003-07-01" "242568" 324.413232994878 3 5 8 4.31157883118272e-07
"2201" "2003-07-01" "185222" 151.620140595758 3 2 5 4.30848957711744e-07
"2202" "2003-07-01" "152463" 0 0 2 2 4.31872538866369e-07
"2203" "2003-07-01" "136081" 0 1 0 1 8.52220674021331e-08
"2204" "2003-07-01" "242584" 0 0 2 2 4.31445471764051e-07
"2205" "2003-07-01" "45975" 5981.81106166659 11 21 32 4.3133083679045e-07
"2206" "2003-07-01" "95130" 0 0 5 5 4.31752830139802e-07
"2207" "2003-07-01" "316313" 0 3 0 3 8.52220674021331e-08
"2208" "2003-07-01" "119709" 1.22759434333334 8 4 12 4.3038204583827e-07
"2209" "2003-07-01" "324507" 0 3 0 3 8.52220674021331e-08
"2210" "2003-07-01" "324508" 0 1 0 1 8.52220674021331e-08
"2211" "2003-07-01" "62369" 18645.4111393651 37 52 89 4.31449566997215e-07
"2212" "2003-07-01" "54177" 6613.8322057405 19 13 32 4.3055752894423e-07
"2213" "2003-07-01" "127905" 0 1 2 3 4.31015161389317e-07
"2214" "2003-07-01" "168868" 0 0 4 4 4.31654241499325e-07
"2215" "2003-07-01" "201634" 0 0 2 2 4.31808014702199e-07
"2216" "2003-07-01" "201633" 0 7 0 7 8.52220674021331e-08
"2217" "2003-07-01" "226209" 0 2 3 5 4.30007099417211e-07
"2218" "2003-07-01" "152487" 0 4 0 4 8.52220674021331e-08
"2219" "2003-07-01" "218030" 82.4904388237865 13 7 20 4.30806452446722e-07
"2220" "2003-07-01" "119727" 0 7 0 7 8.52220674021331e-08
"2221" "2003-07-01" "226221" 3501.50089112472 11 10 21 4.31334371698944e-07
"2222" "2003-07-01" "86959" 1333.43273182548 2 7 9 4.30542884439276e-07
"2223" "2003-07-01" "324524" 0 1 0 1 8.52220674021331e-08
"2224" "2003-07-01" "46002" 75984.8673555087 68 106 174 4.31568176335304e-07
"2225" "2003-07-01" "193457" 1592.6368941138 2 5 7 4.31195623536899e-07
"2226" "2003-07-01" "160689" 0 0 1 1 4.31641012802472e-07
"2227" "2003-07-01" "226232" 0 1 8 9 4.31955366915847e-07
"2228" "2003-07-01" "316339" 0 9 0 9 8.52220674021331e-08
"2229" "2003-07-01" "177081" 0 0 2 2 4.31800183601438e-07
"2230" "2003-07-01" "70596" 662.055415416175 6 6 12 4.3108818296762e-07
"2231" "2003-07-01" "316359" 0 6 0 6 8.52220674021331e-08
"2232" "2003-07-01" "144327" 0 4 0 4 8.52220674021331e-08
"2233" "2003-07-01" "275406" 0 0 2 2 4.31706418913231e-07
"2234" "2003-07-01" "103372" 9164.53744661162 1 12 13 4.31143569515218e-07
"2235" "2003-07-01" "201673" 0 1 0 1 8.52220674021331e-08
"2236" "2003-07-01" "234447" 7385.08432970501 8 10 18 4.31058079472454e-07
"2237" "2003-07-01" "160720" 0 0 4 4 4.31286004294746e-07
"2238" "2003-07-01" "168913" 0 1 1 2 4.30168583067704e-07
"2239" "2003-07-01" "193490" 0 2 0 2 8.52220674021331e-08
"2240" "2003-07-01" "46041" 0 4 3 7 4.31074431466709e-07
"2241" "2003-07-01" "209883" 22.6749057208237 1 1 2 8.5246949757579e-08
"2242" "2003-07-01" "62431" 0 1 0 1 8.52220674021331e-08
"2243" "2003-07-01" "70623" 0 0 1 1 4.31354652030516e-07
"2244" "2003-07-01" "62433" 0 2 0 2 8.52220674021331e-08
"2245" "2003-07-01" "78818" 0 2 2 4 4.2900153325148e-07
"2246" "2003-07-01" "103397" 2527.2081631327 12 4 16 4.30853412897597e-07
"2247" "2003-07-01" "78824" 0 1 6 7 4.3058533770808e-07
"2248" "2003-07-01" "160742" 26.0693462655518 4 4 8 4.30763398895523e-07
"2249" "2003-07-01" "136170" 30.716797653212 5 1 6 4.30824270226769e-07
"2250" "2003-07-01" "127979" 41.14550445217 3 1 4 4.30986368332156e-07
"2251" "2003-07-01" "46062" 7835.10418766355 34 18 52 4.3133753456092e-07
"2252" "2003-07-01" "160755" 18.7033769982012 1 1 2 4.30867150300681e-07
"2253" "2003-07-01" "136179" 1322.09733200972 5 5 10 4.31110484563874e-07
"2254" "2003-07-01" "218102" 0 0 5 5 4.31877015246122e-07
"2255" "2003-07-01" "226294" 0 0 9 9 4.32595368893538e-07
"2256" "2003-07-01" "300019" 0 1 2 3 4.31553649239236e-07
"2257" "2003-07-01" "127994" 0 3 0 3 8.52220674021331e-08
"2258" "2003-07-01" "201723" 338.990312341305 17 10 27 4.30896484444852e-07
"2259" "2003-07-01" "46074" 0 89 0 89 8.52220674021331e-08
"2260" "2003-07-01" "111609" 0 0 4 4 4.31375678607864e-07
"2261" "2003-07-01" "291836" 0 0 4 4 4.31911523788175e-07
"2262" "2003-07-01" "111621" 1447.75492495842 7 2 9 4.30996584783062e-07
"2263" "2003-07-01" "78853" 1789.10953915106 1 2 3 4.31162902398947e-07
"2264" "2003-07-01" "242694" 4110.4913177699 13 14 27 4.31227419854228e-07
"2265" "2003-07-01" "111623" 24.4567068311634 1 3 4 4.31166620459977e-07
"2266" "2003-07-01" "185350" 0 0 2 2 4.31574508965313e-07
"2267" "2003-07-01" "324622" 0 2 0 2 8.52220674021331e-08
"2268" "2003-07-01" "201737" 2961.98594839616 7 11 18 4.31355582366701e-07
"2269" "2003-07-01" "242704" 0 0 1 1 4.31669707060303e-07
"2270" "2003-07-01" "37903" 325.316351209013 2 1 3 4.30886458402006e-07
"2271" "2003-07-01" "316427" 0 2 0 2 8.52220674021331e-08
"2272" "2003-07-01" "160782" 5.95265142967876 1 4 5 4.31113830002332e-07
"2273" "2003-07-01" "103441" 0 1 3 4 4.30942535967541e-07
"2274" "2003-07-01" "275479" 0 0 3 3 4.3172412483044e-07
"2275" "2003-07-01" "226321" 0 0 5 5 4.31748169927445e-07
"2276" "2003-07-01" "152604" 84.1749057598039 3 5 8 4.31032996437943e-07
"2277" "2003-07-01" "160799" 0 7 0 7 8.52220674021331e-08
"2278" "2003-07-01" "201759" 0 6 0 6 8.52220674021331e-08
"2279" "2003-07-01" "250911" 0 0 1 1 4.31287864378943e-07
"2280" "2003-07-01" "201763" 0 0 3 3 4.31414573874569e-07
"2281" "2003-07-01" "218146" 342.15815472213 1 10 11 4.31354652030516e-07
"2282" "2003-07-01" "111651" 7088.11899972269 54 38 92 4.31237833702617e-07
"2283" "2003-07-01" "87077" 0 16 0 16 8.52220674021331e-08
"2284" "2003-07-01" "283684" 0 1 1 2 8.5246949757579e-08
"2285" "2003-07-01" "46124" 0 2 0 2 8.52220674021331e-08
"2286" "2003-07-01" "46125" 0 0 1 1 4.31757676867374e-07
"2287" "2003-07-01" "275499" 0 4 0 4 8.52220674021331e-08
"2288" "2003-07-01" "46131" 29761.1708204024 105 72 177 4.31409176504593e-07
"2289" "2003-07-01" "291895" 0 4 0 4 8.52220674021331e-08
"2290" "2003-07-01" "37940" 56364.5274885828 69 84 153 4.31498343477859e-07
"2291" "2003-07-01" "218166" 57.907848159839 2 12 14 4.31084466259234e-07
"2292" "2003-07-01" "95287" 272.86717985139 5 8 13 4.30992312390124e-07
"2293" "2003-07-01" "54332" 2812.32094019032 10 19 29 4.31298467165248e-07
"2294" "2003-07-01" "300092" 2332.11190191741 7 10 17 4.30513227734179e-07
"2295" "2003-07-01" "160835" 0 15 2 17 4.29594969271072e-07
"2296" "2003-07-01" "95298" 0 3 0 3 8.52220674021331e-08
"2297" "2003-07-01" "201796" 210.604693389707 2 6 8 4.31018319571637e-07
"2298" "2003-07-01" "144450" 0 1 0 1 8.52220674021331e-08
"2299" "2003-07-01" "250950" 1.18507989571163 2 1 3 8.5246949757579e-08
"2300" "2003-07-01" "62535" 0 0 16 16 4.32024787854228e-07
"2301" "2003-07-01" "201801" 0 1 0 1 8.52220674021331e-08
"2302" "2003-07-01" "300107" 0 1 1 2 4.31395590619389e-07
"2303" "2003-07-01" "54354" 161.717560172147 4 9 13 4.31135948374057e-07
"2304" "2003-07-01" "103505" 0 1 1 2 8.5246949757579e-08
"2305" "2003-07-01" "226386" 0 0 1 1 4.31484379618231e-07
"2306" "2003-07-01" "46164" 1194.02847351079 9 5 14 4.31208453065547e-07
"2307" "2003-07-01" "103507" 31.4801624372987 1 5 6 4.29825413513539e-07
"2308" "2003-07-01" "46166" 33305.1233803009 28 38 66 4.31378469900567e-07
"2309" "2003-07-01" "300125" 0 0 1 1 8.5246949757579e-08
"2310" "2003-07-01" "218208" 0 1 0 1 8.52220674021331e-08
"2311" "2003-07-01" "111717" 1196.41092863226 1 3 4 4.30293524727893e-07
"2312" "2003-07-01" "201831" 1076.8929575372 5 6 11 4.30199857948007e-07
"2313" "2003-07-01" "144485" 0 1 5 6 4.31020734683463e-07
"2314" "2003-07-01" "87148" 2751 1 2 3 4.3131074472701e-07
"2315" "2003-07-01" "38000" 444266.980104381 387 448 835 4.31620146647261e-07
"2316" "2003-07-01" "226420" 2764.95633938986 9 2 11 4.30723878858048e-07
"2317" "2003-07-01" "62578" 0 1 0 1 8.52220674021331e-08
"2318" "2003-07-01" "283767" 0 0 2 2 4.31872538866369e-07
"2319" "2003-07-01" "54388" 8134.57551153603 3 4 7 4.31057150419117e-07
"2320" "2003-07-01" "62580" 0 0 1 1 4.31716483151185e-07
"2321" "2003-07-01" "128118" 756.507098639051 11 4 15 4.30567354297084e-07
"2322" "2003-07-01" "210043" 0 3 0 3 8.52220674021331e-08
"2323" "2003-07-01" "267392" 1405.83333083252 3 8 11 4.31356140570339e-07
"2324" "2003-07-01" "324729" 0 7 0 7 8.52220674021331e-08
"2325" "2003-07-01" "275580" 0 4 0 4 8.52220674021331e-08
"2326" "2003-07-01" "308357" 105.871792154584 3 3 6 4.30939378895692e-07
"2327" "2003-07-01" "160897" 0 13 0 13 8.52220674021331e-08
"2328" "2003-07-01" "185480" 0 0 8 8 4.32027400905875e-07
"2329" "2003-07-01" "177286" 2381.20182362714 26 23 49 4.31027608611414e-07
"2330" "2003-07-01" "201861" 18492.9439832315 2 5 7 4.30529353060762e-07
"2331" "2003-07-01" "308367" 43.742138771316 1 2 3 4.30615375208095e-07
"2332" "2003-07-01" "193677" 0 6 0 6 8.52220674021331e-08
"2333" "2003-07-01" "300171" 0 0 2 2 4.32033933673286e-07
"2334" "2003-07-01" "259220" 0 0 1 1 4.30589231221681e-07
"2335" "2003-07-01" "259224" 0 0 2 2 4.3179999715012e-07
"2336" "2003-07-01" "291994" 590.34927407546 1 7 8 4.31124424233331e-07
"2337" "2003-07-01" "210082" 677.285241775512 18 6 24 4.31004200997947e-07
"2338" "2003-07-01" "324770" 0 1 0 1 8.52220674021331e-08
"2339" "2003-07-01" "226470" 0 3 0 3 8.52220674021331e-08
"2340" "2003-07-01" "177318" 1516.84569160499 8 4 12 4.31123866629245e-07
"2341" "2003-07-01" "46249" 18651.3417208545 28 26 54 4.31287864378943e-07
"2342" "2003-07-01" "332974" 0 1 0 1 8.52220674021331e-08
"2343" "2003-07-01" "79019" 924.961058326983 2 8 10 4.31114945160023e-07
"2344" "2003-07-01" "316585" 0 4 0 4 8.52220674021331e-08
"2345" "2003-07-01" "103600" 4145.42715725386 9 2 11 4.31281354154447e-07
"2346" "2003-07-01" "324779" 0 1 0 1 8.52220674021331e-08
"2347" "2003-07-01" "267447" 0 2 0 2 8.52220674021331e-08
"2348" "2003-07-01" "242871" 0 2 0 2 8.52220674021331e-08
"2349" "2003-07-01" "242870" 0 5 0 5 8.52220674021331e-08
"2350" "2003-07-01" "267444" 0 0 4 4 4.32456930533146e-07
"2351" "2003-07-01" "177337" 1304.65180162223 1 2 3 4.30163216829362e-07
"2352" "2003-07-01" "46279" 8879.89637779456 11 21 32 4.31448263960048e-07
"2353" "2003-07-01" "87244" 0 2 0 2 8.52220674021331e-08
"2354" "2003-07-01" "333004" 0 5 0 5 8.52220674021331e-08
"2355" "2003-07-01" "54484" 0 0 2 2 4.31676415359047e-07
"2356" "2003-07-01" "62677" 58.3850799005348 1 5 6 4.30665447022121e-07
"2357" "2003-07-01" "316633" 0 1 1 2 8.5246949757579e-08
"2358" "2003-07-01" "283867" 0 5 1 6 4.30142308281272e-07
"2359" "2003-07-01" "54496" 3140.61380611336 8 5 13 4.31177589113628e-07
"2360" "2003-07-01" "193767" 22631.7566708021 57 12 69 4.31398196065303e-07
"2361" "2003-07-01" "46316" 67045.3464497074 120 134 254 4.31499646817539e-07
"2362" "2003-07-01" "95467" 1657.71299397825 1 5 6 4.31139851851724e-07
"2363" "2003-07-01" "161012" 0 1 0 1 8.52220674021331e-08
"2364" "2003-07-01" "333041" 0 2 0 2 8.52220674021331e-08
"2365" "2003-07-01" "242938" 123.600239924691 8 2 10 4.30960179279435e-07
"2366" "2003-07-01" "292096" 0 2 2 4 4.30535469879954e-07
"2367" "2003-07-01" "152831" 0 1 0 1 8.52220674021331e-08
"2368" "2003-07-01" "87294" 0 0 1 1 4.31310186640857e-07
"2369" "2003-07-01" "95485" 0 0 2 2 4.30965751151756e-07
"2370" "2003-07-01" "251134" 398.529579736738 5 11 16 4.31250665743215e-07
"2371" "2003-07-01" "54528" 10420.7243659851 23 46 69 4.31417737912861e-07
"2372" "2003-07-01" "79107" 0 0 3 3 4.32012656242777e-07
"2373" "2003-07-01" "46342" 18469.4296990672 36 40 76 4.3136153661332e-07
"2374" "2003-07-01" "292098" 8.2366470835286 1 2 3 4.3114933202034e-07
"2375" "2003-07-01" "136459" 0 2 0 2 8.52220674021331e-08
"2376" "2003-07-01" "136467" 0 0 3 3 4.31619587760132e-07
"2377" "2003-07-01" "324887" 0 4 0 4 8.52220674021331e-08
"2378" "2003-07-01" "218390" 1142.2803393995 10 5 15 4.31121078630449e-07
"2379" "2003-07-01" "283924" 251.754808275329 1 6 7 4.31082607929075e-07
"2380" "2003-07-01" "46362" 0 0 2 2 4.31830017886399e-07
"2381" "2003-07-01" "300318" 1238.40568036309 1 2 3 4.30498771571755e-07
"2382" "2003-07-01" "169247" 0 8 0 8 8.52220674021331e-08
"2383" "2003-07-01" "46370" 0 2 5 7 4.3067657567332e-07
"2384" "2003-07-01" "54563" 0 2 1 3 4.30338336303385e-07
"2385" "2003-07-01" "46372" 27263.3488956443 26 43 69 4.31438770641109e-07
"2386" "2003-07-01" "46374" 14398.6323539639 21 30 51 4.31312791055263e-07
"2387" "2003-07-01" "333089" 0 2 0 2 8.52220674021331e-08
"2388" "2003-07-01" "300333" 0 1 1 2 4.31162530596371e-07
"2389" "2003-07-01" "193836" 196.911670595537 1 8 9 4.31038941782156e-07
"2390" "2003-07-01" "316714" 0 8 0 8 8.52220674021331e-08
"2391" "2003-07-01" "38194" 0 0 2 2 4.31496667766983e-07
"2392" "2003-07-01" "38196" 3552.51332492216 22 16 38 4.31173684952599e-07
"2393" "2003-07-01" "275768" 158.539583235717 5 2 7 4.3107833383051e-07
"2394" "2003-07-01" "38198" 0 1 0 1 8.52220674021331e-08
"2395" "2003-07-01" "308543" 0 0 1 1 4.31484379618231e-07
"2396" "2003-07-01" "38204" 86620.3702218663 144 183 327 4.31506163634041e-07
"2397" "2003-07-01" "38207" 23394.2741198954 13 14 27 4.31294002770633e-07
"2398" "2003-07-01" "38209" 35035.9553331885 55 53 108 4.31462411641891e-07
"2399" "2003-07-01" "251202" 0 1 0 1 8.52220674021331e-08
"2400" "2003-07-01" "79172" 1277.65094890559 7 5 12 4.3058218586769e-07
"2401" "2003-07-01" "185666" 637.653464336478 4 1 5 4.30930279359172e-07
"2402" "2003-07-01" "218440" 2893.95777707324 15 3 18 4.31213473523708e-07
"2403" "2003-07-01" "46405" 6915.03021096356 26 21 47 4.31418110155712e-07
"2404" "2003-07-01" "87365" 19253.5170458375 4 15 19 4.29730842384181e-07
"2405" "2003-07-01" "152912" 4542.27083738801 14 14 28 4.31007916322399e-07
"2406" "2003-07-01" "144723" 0 2 0 2 8.52220674021331e-08
"2407" "2003-07-01" "234836" 0 0 4 4 4.31794217239125e-07
"2408" "2003-07-01" "46418" 7438.7511226416 19 44 63 4.31424624509578e-07
"2409" "2003-07-01" "202066" 0 6 0 6 8.52220674021331e-08
"2410" "2003-07-01" "185685" 5118.84737254785 11 9 20 4.31008102090303e-07
"2411" "2003-07-01" "38238" 0 1 0 1 8.52220674021331e-08
"2412" "2003-07-01" "210273" 0.548809523809524 2 8 10 4.30951450302463e-07
"2413" "2003-07-01" "259435" 946.2032860474 8 4 12 4.30755420087762e-07
"2414" "2003-07-01" "79215" 0 2 6 8 4.30655246263743e-07
"2415" "2003-07-01" "333175" 0 1 0 1 8.52220674021331e-08
"2416" "2003-07-01" "308594" 0 2 0 2 8.52220674021331e-08
"2417" "2003-07-01" "38268" 7519.56361702651 10 8 18 4.31183166609176e-07
"2418" "2003-07-01" "161153" 0 1 0 1 8.52220674021331e-08
"2419" "2003-07-01" "95619" 3787.38118066236 10 3 13 4.31121078630449e-07
"2420" "2003-07-01" "144780" 2145.24124388054 7 4 11 4.30709965078036e-07
"2421" "2003-07-01" "267663" 0 0 2 2 4.31757863282146e-07
"2422" "2003-07-01" "292240" 0 0 0 0 8.52220674021331e-08
"2423" "2003-07-01" "267660" 512.712520251324 2 7 9 4.31238391601546e-07
"2424" "2003-07-01" "62865" 4583.44118725062 7 18 25 4.31288608417115e-07
"2425" "2003-07-01" "243091" 0 0 1 1 8.5246949757579e-08
"2426" "2003-07-01" "185763" 276.567533270206 1 9 10 4.3124731818074e-07
"2427" "2003-07-01" "169380" 0 0 2 2 4.31722820134343e-07
"2428" "2003-07-01" "62886" 27126.5086199978 32 47 79 4.31424438382452e-07
"2429" "2003-07-01" "161195" 2003.37133114626 4 11 15 4.31174056774413e-07
"2430" "2003-07-01" "202164" 0 8 0 8 8.52220674021331e-08
"2431" "2003-07-01" "292274" 0 4 0 4 8.52220674021331e-08
"2432" "2003-07-01" "284083" 3399.77935288774 18 22 40 4.31318930156526e-07
"2433" "2003-07-01" "128441" 0 0 1 1 4.31607851464748e-07
"2434" "2003-07-01" "46531" 0 10 0 10 8.52220674021331e-08
"2435" "2003-07-01" "46533" 3013.01404749855 10 9 19 4.30796059422285e-07
"2436" "2003-07-01" "103880" 0 0 6 6 4.31873471437832e-07
"2437" "2003-07-01" "103879" 0 3 0 3 8.52220674021331e-08
"2438" "2003-07-01" "62920" 16624.0942031461 16 38 54 4.31524597980896e-07
"2439" "2003-07-01" "177616" 0 0 2 2 8.5271846647111e-08
